Product,Day,Time,Inventory,Demand,Festival,Price
Vanilla Cake,Sat,Morning,85,Low,0,182
Red Velvet Cake,Tue,Afternoon,46,Medium,1,378
Chocolate Cake,Sun,Afternoon,49,Very High,0,250
Red Velvet Cake,Sat,Morning,85,High,0,385
Chocolate Cake,Fri,Evening,33,High,1,321
Red Velvet Cake,Sun,Evening,31,Very High,1,365
Rainbow Cake,Sun,Afternoon,76,High,1,455
Black Forest Cake,Sun,Morning,44,Low,1,312
Strawberry Cake,Sun,Morning,83,High,1,285
Vanilla Cake,Fri,Morning,88,Low,0,195
Black Forest Cake,Wed,Morning,20,Very Low,0,306
Red Velvet Cake,Mon,Afternoon,38,Medium,0,350
Red Velvet Cake,Thu,Afternoon,43,High,1,386
Chocolate Cake,Fri,Evening,91,Medium,0,250
Red Velvet Cake,Mon,Morning,45,Very Low,0,350
Chocolate Cake,Mon,Morning,41,Very High,1,295
Strawberry Cake,Fri,Morning,13,Very High,1,278
Pineapple Cake,Wed,Afternoon,47,Low,1,239
Red Velvet Cake,Sun,Morning,53,Low,1,369
Black Forest Cake,Wed,Evening,35,Very High,0,300
Red Velvet Cake,Wed,Afternoon,89,Very High,1,381
Rainbow Cake,Fri,Evening,50,Very Low,0,400
Rainbow Cake,Tue,Evening,25,Very Low,1,452
Strawberry Cake,Fri,Evening,44,High,0,257
Vanilla Cake,Thu,Evening,52,High,1,258
Rainbow Cake,Fri,Evening,76,Very High,0,400
Strawberry Cake,Thu,Morning,82,Very Low,1,260
Rainbow Cake,Sat,Evening,98,Low,0,394
Red Velvet Cake,Sun,Evening,23,Medium,0,357
Chocolate Cake,Wed,Evening,85,Very Low,0,250
Pineapple Cake,Sun,Evening,93,Medium,0,220
Rainbow Cake,Sat,Afternoon,15,Very Low,0,405
Vanilla Cake,Fri,Afternoon,93,High,0,231
Butterscotch Cake,Fri,Afternoon,38,High,1,305
Rainbow Cake,Tue,Morning,36,Low,0,381
Red Velvet Cake,Mon,Afternoon,92,Very High,0,350
Black Forest Cake,Thu,Morning,37,High,1,359
Butterscotch Cake,Tue,Afternoon,23,Low,0,249
Chocolate Cake,Wed,Evening,67,Very High,1,265
Vanilla Cake,Fri,Evening,49,Medium,0,200
Red Velvet Cake,Sat,Afternoon,49,Medium,1,373
Vanilla Cake,Mon,Afternoon,68,Very Low,0,200
Black Forest Cake,Thu,Afternoon,19,Medium,0,311
Strawberry Cake,Wed,Evening,37,High,0,251
Red Velvet Cake,Sat,Afternoon,17,Very High,0,361
Chocolate Cake,Sat,Morning,18,Medium,1,279
Pineapple Cake,Sat,Evening,57,Low,1,242
Red Velvet Cake,Sat,Evening,89,Low,1,371
Pineapple Cake,Tue,Afternoon,36,Very High,0,220
Butterscotch Cake,Fri,Evening,78,Low,1,260
Vanilla Cake,Wed,Evening,60,Low,0,189
Strawberry Cake,Fri,Evening,43,Very Low,1,273
Black Forest Cake,Tue,Morning,83,Very High,0,300
Black Forest Cake,Fri,Afternoon,75,High,0,319
Rainbow Cake,Sat,Afternoon,17,Very Low,1,460
Red Velvet Cake,Sun,Afternoon,25,Medium,0,364
Butterscotch Cake,Wed,Morning,47,Very High,1,289
Pineapple Cake,Fri,Evening,59,Low,0,208
Butterscotch Cake,Tue,Afternoon,17,Low,0,263
Black Forest Cake,Mon,Afternoon,27,Very High,0,312
Strawberry Cake,Mon,Afternoon,34,Very High,1,280
Pineapple Cake,Tue,Evening,18,Low,0,220
Rainbow Cake,Wed,Evening,59,High,0,416
Red Velvet Cake,Mon,Morning,38,High,0,382
Rainbow Cake,Fri,Morning,31,Very Low,0,400
Chocolate Cake,Fri,Evening,47,Low,0,240
Chocolate Cake,Thu,Morning,41,Low,1,264
Pineapple Cake,Mon,Morning,29,Very High,0,235
Rainbow Cake,Thu,Evening,36,High,0,420
Butterscotch Cake,Tue,Afternoon,63,High,1,317
Red Velvet Cake,Sat,Evening,47,Medium,1,372
Vanilla Cake,Thu,Evening,35,High,1,255
Pineapple Cake,Sun,Morning,68,Very High,1,258
Butterscotch Cake,Mon,Morning,28,Medium,0,274
Rainbow Cake,Fri,Morning,57,High,1,471
Rainbow Cake,Sun,Afternoon,26,Very Low,0,408
Rainbow Cake,Sun,Afternoon,27,Low,0,400
Vanilla Cake,Tue,Morning,40,Low,0,182
Vanilla Cake,Mon,Evening,72,Very Low,0,200
Chocolate Cake,Fri,Evening,14,Very Low,0,261
Red Velvet Cake,Sat,Afternoon,95,Low,1,377
Black Forest Cake,Fri,Afternoon,42,Very Low,1,320
Red Velvet Cake,Fri,Afternoon,93,Low,1,368
Black Forest Cake,Fri,Morning,66,Medium,1,323
Red Velvet Cake,Sat,Morning,25,Medium,1,394
Chocolate Cake,Sun,Morning,80,High,0,263
Pineapple Cake,Mon,Morning,18,Medium,1,278
Strawberry Cake,Thu,Morning,29,Medium,0,255
Butterscotch Cake,Sun,Evening,63,Low,1,273
Pineapple Cake,Mon,Evening,66,Medium,1,249
Strawberry Cake,Thu,Evening,47,High,0,250
Pineapple Cake,Wed,Morning,60,Medium,1,235
Pineapple Cake,Sun,Evening,29,Medium,1,270
Black Forest Cake,Sat,Morning,13,High,1,354
Strawberry Cake,Thu,Morning,33,High,0,258
Strawberry Cake,Sun,Afternoon,70,Low,0,225
Chocolate Cake,Wed,Afternoon,78,Low,1,263
Pineapple Cake,Mon,Evening,30,High,1,277
Strawberry Cake,Thu,Afternoon,90,Low,1,243
Rainbow Cake,Tue,Morning,14,Medium,0,413
Red Velvet Cake,Fri,Evening,92,Medium,1,369
Black Forest Cake,Sun,Afternoon,25,High,1,349
Rainbow Cake,Wed,Morning,82,Very High,0,400
Rainbow Cake,Fri,Morning,49,High,1,475
Black Forest Cake,Wed,Afternoon,40,High,0,334
Black Forest Cake,Sun,Evening,96,Very Low,1,342
Red Velvet Cake,Sat,Evening,72,Very Low,1,378
Pineapple Cake,Wed,Evening,24,High,1,283
Red Velvet Cake,Thu,Evening,23,Medium,0,360
Rainbow Cake,Sat,Evening,32,Medium,0,400
Red Velvet Cake,Sat,Afternoon,30,Very Low,0,350
Rainbow Cake,Sat,Evening,78,Very Low,0,400
Butterscotch Cake,Fri,Afternoon,24,High,1,331
Pineapple Cake,Sat,Morning,27,High,1,301
Vanilla Cake,Wed,Evening,87,Very Low,0,200
Pineapple Cake,Tue,Evening,10,High,0,259
Pineapple Cake,Wed,Afternoon,83,Medium,0,220
Red Velvet Cake,Mon,Afternoon,84,Low,0,328
Red Velvet Cake,Tue,Afternoon,38,High,0,375
Red Velvet Cake,Fri,Evening,100,Very Low,0,350
Vanilla Cake,Mon,Evening,16,Very Low,1,226
Black Forest Cake,Sat,Afternoon,68,Medium,1,326
Black Forest Cake,Thu,Evening,42,High,0,329
Pineapple Cake,Sun,Morning,81,Low,1,229
Chocolate Cake,Wed,Evening,84,Very Low,0,250
Vanilla Cake,Thu,Evening,82,Low,1,209
Rainbow Cake,Sun,Morning,59,High,1,455
Butterscotch Cake,Sat,Evening,74,Low,0,237
Pineapple Cake,Thu,Evening,61,High,1,253
Vanilla Cake,Fri,Afternoon,65,Very Low,0,200
Butterscotch Cake,Fri,Morning,60,Low,0,255
Rainbow Cake,Thu,Morning,49,Very Low,0,400
Strawberry Cake,Thu,Evening,31,Low,1,259
Rainbow Cake,Fri,Afternoon,10,High,0,440
Butterscotch Cake,Sun,Evening,27,High,0,296
Black Forest Cake,Thu,Afternoon,84,Low,0,278
Rainbow Cake,Mon,Morning,29,Very Low,1,448
Strawberry Cake,Thu,Evening,49,Low,1,264
Rainbow Cake,Sun,Morning,21,Medium,1,432
Strawberry Cake,Wed,Evening,21,Low,0,245
Black Forest Cake,Sun,Evening,18,Low,0,297
Black Forest Cake,Sat,Morning,61,Medium,0,300
Strawberry Cake,Wed,Afternoon,80,Medium,0,240
Red Velvet Cake,Fri,Afternoon,29,High,0,388
Pineapple Cake,Fri,Afternoon,19,Medium,0,235
Vanilla Cake,Mon,Evening,29,Very High,1,232
Strawberry Cake,Sun,Afternoon,30,Medium,1,286
Black Forest Cake,Thu,Evening,61,Very Low,1,348
Butterscotch Cake,Tue,Evening,58,Very High,1,295
Butterscotch Cake,Tue,Afternoon,26,High,0,310
Red Velvet Cake,Tue,Afternoon,68,Very Low,0,350
Rainbow Cake,Sun,Morning,83,Very Low,1,433
Butterscotch Cake,Mon,Evening,76,Low,1,268
Chocolate Cake,Tue,Evening,18,High,1,317
Red Velvet Cake,Tue,Morning,64,High,1,405
Butterscotch Cake,Wed,Afternoon,83,Very High,1,292
Vanilla Cake,Tue,Afternoon,71,High,1,261
Butterscotch Cake,Thu,Afternoon,64,High,1,342
Black Forest Cake,Sat,Morning,74,Low,1,329
Rainbow Cake,Tue,Evening,19,High,0,421
Black Forest Cake,Sun,Afternoon,50,Very Low,1,349
Chocolate Cake,Thu,Evening,55,Medium,1,272
Red Velvet Cake,Thu,Afternoon,43,High,0,364
Black Forest Cake,Tue,Morning,79,Very High,0,300
Black Forest Cake,Sun,Evening,96,Very Low,0,300
Rainbow Cake,Fri,Morning,18,High,0,444
Rainbow Cake,Thu,Afternoon,20,High,0,446
Strawberry Cake,Sun,Afternoon,18,High,0,274
Pineapple Cake,Mon,Afternoon,96,Low,0,209
Butterscotch Cake,Thu,Morning,96,Low,0,241
Butterscotch Cake,Wed,Afternoon,20,High,1,311
Black Forest Cake,Tue,Evening,30,Low,0,283
Strawberry Cake,Mon,Afternoon,86,Very Low,0,240
Black Forest Cake,Fri,Evening,91,High,0,313
Strawberry Cake,Mon,Evening,50,Medium,1,273
Red Velvet Cake,Sat,Morning,31,Very High,1,397
Red Velvet Cake,Mon,Evening,59,High,0,385
Rainbow Cake,Tue,Morning,79,Very Low,1,441
Black Forest Cake,Mon,Morning,91,Very High,1,329
Vanilla Cake,Tue,Morning,78,Very Low,1,243
Pineapple Cake,Sat,Morning,69,Medium,0,220
Rainbow Cake,Sat,Morning,31,Low,0,378
Vanilla Cake,Wed,Evening,15,High,0,248
Chocolate Cake,Mon,Afternoon,78,Medium,0,250
Pineapple Cake,Thu,Morning,87,Very High,0,220
Chocolate Cake,Sun,Afternoon,65,High,1,300
Rainbow Cake,Sat,Afternoon,64,Very High,0,400
Vanilla Cake,Sat,Evening,57,Very High,0,200
Vanilla Cake,Thu,Morning,71,Very Low,1,226
Vanilla Cake,Sun,Afternoon,29,High,1,284
Rainbow Cake,Sat,Evening,87,Very Low,0,400
Pineapple Cake,Sat,Morning,100,Medium,1,259
Butterscotch Cake,Wed,Morning,84,Medium,1,297
Butterscotch Cake,Mon,Afternoon,81,High,0,292
Black Forest Cake,Mon,Afternoon,76,Very Low,1,326
Strawberry Cake,Wed,Morning,15,Low,1,281
Red Velvet Cake,Sun,Afternoon,11,Medium,1,397
Chocolate Cake,Thu,Evening,76,High,0,284
Vanilla Cake,Thu,Evening,39,Very Low,1,229
Pineapple Cake,Sun,Afternoon,90,Very Low,1,244
Vanilla Cake,Sun,Afternoon,29,High,1,284
Rainbow Cake,Sat,Evening,69,Very Low,0,400
Black Forest Cake,Tue,Morning,28,Very Low,1,352
Red Velvet Cake,Thu,Evening,94,Low,1,385
Pineapple Cake,Fri,Afternoon,10,High,0,253
Chocolate Cake,Sun,Morning,10,Low,0,245
Strawberry Cake,Wed,Evening,38,Very Low,0,240
Vanilla Cake,Wed,Afternoon,47,Very Low,0,200
Rainbow Cake,Sat,Morning,57,Low,0,390
Vanilla Cake,Fri,Morning,46,Medium,0,200
Vanilla Cake,Tue,Evening,48,Low,1,226
Pineapple Cake,Wed,Morning,31,Very High,1,268
Butterscotch Cake,Mon,Morning,69,Very High,0,260
Red Velvet Cake,Mon,Morning,95,Low,1,364
Chocolate Cake,Thu,Evening,30,Medium,0,250
Rainbow Cake,Fri,Evening,84,Medium,0,400
Black Forest Cake,Fri,Morning,47,High,0,311
Pineapple Cake,Fri,Evening,20,Very High,0,232
Black Forest Cake,Mon,Evening,31,Very High,0,300
Red Velvet Cake,Fri,Evening,26,High,1,430
Vanilla Cake,Thu,Afternoon,57,Very High,0,200
Black Forest Cake,Thu,Evening,77,Medium,1,319
Red Velvet Cake,Fri,Morning,14,Low,0,344
Rainbow Cake,Fri,Afternoon,11,Very Low,1,421
Rainbow Cake,Tue,Morning,53,Medium,0,400
Strawberry Cake,Mon,Morning,12,High,0,268
Butterscotch Cake,Sun,Evening,33,High,0,293
Rainbow Cake,Wed,Morning,42,Very Low,1,443
Vanilla Cake,Fri,Evening,59,Very High,1,249
Rainbow Cake,Fri,Evening,41,High,1,477
Rainbow Cake,Wed,Afternoon,15,Medium,1,451
Chocolate Cake,Wed,Morning,30,Very Low,0,250
Red Velvet Cake,Thu,Evening,23,High,0,397
Vanilla Cake,Mon,Morning,63,Low,0,177
Vanilla Cake,Sat,Morning,33,Low,1,203
Rainbow Cake,Mon,Evening,33,High,1,462
Butterscotch Cake,Thu,Evening,79,Very Low,0,260
Red Velvet Cake,Wed,Afternoon,22,Very Low,0,361
Rainbow Cake,Sun,Afternoon,12,Medium,0,405
Vanilla Cake,Thu,Afternoon,66,High,1,275
Pineapple Cake,Mon,Evening,59,Very Low,0,220
Vanilla Cake,Wed,Afternoon,34,Very High,0,200
Butterscotch Cake,Thu,Morning,57,Very High,1,276
Pineapple Cake,Sat,Morning,39,Low,0,204
Red Velvet Cake,Sat,Evening,87,Medium,1,400
Chocolate Cake,Sat,Evening,29,Very Low,0,264
Red Velvet Cake,Sat,Afternoon,75,Low,0,334
Chocolate Cake,Tue,Morning,100,Low,1,270
Strawberry Cake,Sat,Morning,33,Very Low,1,271
Red Velvet Cake,Tue,Evening,93,Low,1,358
Red Velvet Cake,Wed,Morning,45,Medium,0,350
Pineapple Cake,Sun,Afternoon,56,Low,1,250
Chocolate Cake,Mon,Evening,90,Medium,0,250
Butterscotch Cake,Sat,Afternoon,27,High,0,281
Chocolate Cake,Thu,Evening,41,Very Low,0,250
Butterscotch Cake,Sun,Evening,42,Medium,0,260
Butterscotch Cake,Tue,Morning,23,Very Low,1,300
Vanilla Cake,Tue,Afternoon,80,High,1,239
Strawberry Cake,Mon,Morning,48,Very High,0,240
Rainbow Cake,Fri,Afternoon,62,Very High,1,438
Pineapple Cake,Tue,Afternoon,68,Medium,1,268
Black Forest Cake,Thu,Evening,43,Very Low,0,300
Chocolate Cake,Sun,Afternoon,69,Low,0,228
Red Velvet Cake,Wed,Afternoon,53,Medium,0,350
Red Velvet Cake,Mon,Evening,10,Very High,1,378
Red Velvet Cake,Thu,Afternoon,37,High,1,422
Red Velvet Cake,Thu,Evening,50,High,1,434
Red Velvet Cake,Fri,Evening,63,Very High,0,350
Butterscotch Cake,Tue,Morning,95,Low,0,247
Vanilla Cake,Sun,Morning,31,Low,0,184
Butterscotch Cake,Tue,Morning,44,Very Low,1,293
Black Forest Cake,Sun,Evening,43,Medium,1,334
Red Velvet Cake,Tue,Evening,89,Very Low,0,350
Chocolate Cake,Mon,Morning,33,Very Low,0,250
Vanilla Cake,Sat,Morning,92,Medium,0,200
Black Forest Cake,Mon,Afternoon,74,Very Low,1,330
Vanilla Cake,Thu,Morning,59,Very Low,0,200
Rainbow Cake,Sat,Afternoon,18,Very High,0,409
Black Forest Cake,Sun,Afternoon,45,Very High,1,334
Butterscotch Cake,Thu,Morning,21,Low,1,266
Strawberry Cake,Tue,Afternoon,65,Very Low,1,268
Chocolate Cake,Sun,Evening,83,Medium,1,295
Strawberry Cake,Sun,Afternoon,90,Very Low,1,285
Chocolate Cake,Thu,Morning,68,Very High,1,273
Black Forest Cake,Mon,Morning,23,Medium,1,351
Vanilla Cake,Sun,Afternoon,73,Very Low,1,240
Rainbow Cake,Sat,Afternoon,51,Medium,1,428
Strawberry Cake,Wed,Evening,57,Medium,0,240
Red Velvet Cake,Sat,Afternoon,66,Low,1,373
Pineapple Cake,Wed,Afternoon,16,Medium,0,228
Strawberry Cake,Thu,Afternoon,16,Very Low,1,287
Vanilla Cake,Tue,Afternoon,46,Medium,1,249
Black Forest Cake,Thu,Evening,74,High,1,368
Chocolate Cake,Wed,Morning,34,High,1,295
Red Velvet Cake,Thu,Evening,58,High,0,382
Rainbow Cake,Fri,Afternoon,63,Low,1,437
Chocolate Cake,Wed,Evening,39,Very Low,0,250
Butterscotch Cake,Fri,Afternoon,19,Medium,0,274
Strawberry Cake,Sun,Afternoon,84,Very High,1,285
Black Forest Cake,Sun,Evening,95,Very High,0,300
Black Forest Cake,Wed,Afternoon,20,Very Low,0,308
Butterscotch Cake,Thu,Evening,92,Medium,1,310
Pineapple Cake,Wed,Morning,84,Low,0,201
Rainbow Cake,Wed,Morning,57,High,1,468
Vanilla Cake,Fri,Morning,32,Very Low,1,247
Pineapple Cake,Mon,Morning,64,Very High,0,220
Red Velvet Cake,Tue,Afternoon,81,Very Low,1,392
Rainbow Cake,Thu,Morning,17,Low,0,381
Pineapple Cake,Thu,Afternoon,40,Very High,1,243
Strawberry Cake,Fri,Afternoon,98,Medium,1,284
Pineapple Cake,Sat,Afternoon,97,High,1,292
Black Forest Cake,Fri,Afternoon,56,Medium,1,330
Black Forest Cake,Fri,Afternoon,74,Medium,1,322
Black Forest Cake,Fri,Afternoon,98,Very Low,0,300
Strawberry Cake,Mon,Evening,50,Medium,1,257
Black Forest Cake,Sat,Evening,50,Medium,0,300
Red Velvet Cake,Sun,Evening,86,Very High,1,386
Red Velvet Cake,Sun,Afternoon,33,High,1,385
Pineapple Cake,Mon,Evening,17,Very High,0,226
Pineapple Cake,Wed,Afternoon,93,Medium,1,262
Butterscotch Cake,Sat,Afternoon,81,Very Low,1,279
Vanilla Cake,Tue,Morning,55,Very Low,1,233
Strawberry Cake,Thu,Afternoon,58,Medium,0,240
Vanilla Cake,Mon,Evening,57,Medium,1,227
Vanilla Cake,Thu,Evening,29,Very Low,1,254
Rainbow Cake,Sat,Evening,86,High,1,444
Butterscotch Cake,Thu,Evening,97,Medium,1,306
Black Forest Cake,Mon,Morning,15,High,1,393
Pineapple Cake,Wed,Evening,99,Medium,1,241
Red Velvet Cake,Wed,Morning,52,Very High,1,396
Strawberry Cake,Mon,Evening,99,Very Low,1,281
Pineapple Cake,Mon,Morning,77,Low,1,229
Butterscotch Cake,Wed,Afternoon,32,Very High,0,260
Strawberry Cake,Mon,Morning,19,High,0,289
Chocolate Cake,Fri,Evening,100,Very Low,0,250
Butterscotch Cake,Wed,Evening,30,Very Low,0,260
Rainbow Cake,Wed,Evening,56,Low,1,424
Chocolate Cake,Sat,Morning,51,High,0,274
Butterscotch Cake,Sat,Afternoon,81,High,1,316
Chocolate Cake,Tue,Morning,34,Very High,1,287
Butterscotch Cake,Mon,Evening,31,Very Low,0,260
Butterscotch Cake,Sat,Afternoon,42,Very Low,1,289
Red Velvet Cake,Tue,Evening,50,Very Low,1,398
Black Forest Cake,Sun,Afternoon,70,Medium,0,300
Butterscotch Cake,Wed,Afternoon,15,Low,0,263
Red Velvet Cake,Thu,Evening,74,Low,1,379
Vanilla Cake,Sat,Evening,91,Very Low,1,218
Black Forest Cake,Sat,Morning,64,Very Low,0,300
Vanilla Cake,Thu,Afternoon,55,Medium,1,232
Pineapple Cake,Thu,Morning,12,High,1,262
Black Forest Cake,Sat,Morning,49,Very Low,0,300
Chocolate Cake,Tue,Evening,13,Very High,1,291
Red Velvet Cake,Sat,Evening,32,Very High,1,379
Vanilla Cake,Wed,Afternoon,43,Low,1,222
Strawberry Cake,Thu,Afternoon,75,Low,1,241
Rainbow Cake,Sun,Morning,31,High,0,413
Pineapple Cake,Sun,Morning,93,Very High,0,220
Butterscotch Cake,Sun,Morning,58,Low,1,255
Rainbow Cake,Fri,Afternoon,78,Medium,0,400
Vanilla Cake,Mon,Morning,41,Very High,1,245
Pineapple Cake,Mon,Evening,49,Low,0,195
Pineapple Cake,Sat,Morning,45,Low,1,257
Rainbow Cake,Mon,Evening,85,Medium,1,430
Vanilla Cake,Fri,Morning,91,Very Low,0,200
Butterscotch Cake,Tue,Evening,29,High,0,287
Butterscotch Cake,Sat,Evening,55,Low,0,245
Vanilla Cake,Tue,Afternoon,43,Low,1,216
Black Forest Cake,Tue,Morning,41,Medium,1,340
Chocolate Cake,Tue,Morning,33,High,0,267
Rainbow Cake,Mon,Evening,96,Very High,0,400
Vanilla Cake,Mon,Evening,87,Very Low,0,200
Red Velvet Cake,Tue,Evening,97,Medium,0,350
Strawberry Cake,Fri,Evening,44,Very Low,0,240
Pineapple Cake,Sat,Afternoon,29,High,1,296
Butterscotch Cake,Fri,Morning,38,Very Low,1,287
Butterscotch Cake,Fri,Morning,91,Very High,0,260
Red Velvet Cake,Thu,Afternoon,96,Very Low,0,350
Black Forest Cake,Wed,Afternoon,44,High,0,332
Black Forest Cake,Tue,Evening,53,Medium,1,336
Black Forest Cake,Wed,Afternoon,36,High,0,331
Rainbow Cake,Wed,Afternoon,95,Very High,1,423
Red Velvet Cake,Sun,Morning,60,Medium,1,388
Pineapple Cake,Sun,Evening,94,Very Low,1,248
Rainbow Cake,Fri,Afternoon,83,Very High,1,422
Red Velvet Cake,Mon,Afternoon,42,Medium,1,380
Chocolate Cake,Sun,Evening,27,Very High,1,303
Vanilla Cake,Wed,Afternoon,27,Low,1,214
Vanilla Cake,Fri,Afternoon,69,Very Low,0,200
Rainbow Cake,Wed,Morning,71,Very High,1,446
Pineapple Cake,Tue,Morning,32,Medium,1,245
Black Forest Cake,Wed,Afternoon,80,Very High,0,300
Pineapple Cake,Wed,Evening,56,Low,0,201
Strawberry Cake,Thu,Evening,20,Medium,0,252
Chocolate Cake,Thu,Morning,91,Very Low,0,250
Butterscotch Cake,Sun,Morning,10,High,0,301
Pineapple Cake,Sun,Afternoon,31,Very High,0,220
Rainbow Cake,Tue,Afternoon,29,Very Low,1,459
Strawberry Cake,Sun,Morning,82,Low,0,228
Pineapple Cake,Mon,Morning,95,Very High,0,220
Rainbow Cake,Mon,Evening,34,High,0,421
Pineapple Cake,Sun,Afternoon,74,Very Low,1,238
Vanilla Cake,Sun,Morning,55,Medium,1,241
Rainbow Cake,Sun,Afternoon,64,Medium,1,445
Strawberry Cake,Sat,Afternoon,15,High,0,288
Butterscotch Cake,Tue,Afternoon,63,Medium,0,260
Red Velvet Cake,Sat,Evening,86,Very Low,0,350
Rainbow Cake,Thu,Afternoon,35,High,0,429
Red Velvet Cake,Tue,Evening,16,Medium,1,383
Vanilla Cake,Mon,Morning,13,High,0,247
Red Velvet Cake,Sun,Evening,59,Low,1,367
Butterscotch Cake,Thu,Afternoon,36,Very High,0,260
Rainbow Cake,Sun,Afternoon,86,Low,1,405
Strawberry Cake,Sat,Afternoon,14,Low,0,238
Rainbow Cake,Fri,Afternoon,41,Medium,1,432
Black Forest Cake,Wed,Evening,22,Very Low,0,306
Pineapple Cake,Mon,Afternoon,79,Medium,0,220
Butterscotch Cake,Mon,Evening,25,Medium,1,286
Vanilla Cake,Tue,Afternoon,50,Very High,0,200
